Date,Close,LogReturn,Return_scaled,P_high_volatility,P_low_volatility,P_medium_volatility,State,Regime
1990-02-02,330.9200134277344,0.0064574198157494,0.5451749360362952,0.00636457847243954,0.10897197899232317,0.8846634425352372,2,Medium volatility
1990-02-05,331.8500061035156,0.0028063830853657,0.2237322156212349,0.004433196953589866,0.21426465868598815,0.781302144360422,2,Medium volatility
1990-02-06,329.6600036621094,-0.0066212465723705,-0.6062903637270555,0.004397911818818442,0.22758480959407779,0.7680172785871039,2,Medium volatility
1990-02-07,333.75,0.0123303783025026,1.062238962578769,0.0067996388624181805,0.13183202933240423,0.8613683318051776,2,Medium volatility
1990-02-08,332.9599914550781,-0.0023698727326442,-0.2319930686134496,0.0045896088684814484,0.22861743814719324,0.7667929529843254,2,Medium volatility
1990-02-09,333.6199951171875,0.0019802691082437,0.1509999086660285,0.0031248216516953256,0.38154929100595475,0.6153258873423499,2,Medium volatility
1990-02-12,330.0799865722656,-0.0106675974473606,-0.9625371311689116,0.005370827682164355,0.20820428037589261,0.786424891941943,2,Medium volatility
1990-02-13,331.0199890136719,0.0028437546803772,0.2270224665975607,0.003557900748489309,0.3501716424926721,0.6462704567588387,2,Medium volatility
1990-02-14,332.010009765625,0.0029863550353752,0.2395772145849614,0.0023881545620110163,0.5124184177268916,0.4851934277110975,1,Low volatility
1990-02-15,334.8900146484375,0.0086370450773403,0.7370723956648472,0.002682002527629548,0.5242578458028058,0.4730601516695648,1,Low volatility
1990-02-16,332.7200012207031,-0.006500864332275,-0.5956917317209924,0.002611935302679985,0.5312103749343284,0.46617768976299157,1,Low volatility
1990-02-20,327.989990234375,-0.0143182087631679,-1.2839423974500257,0.008229279436464563,0.1342331638257994,0.857537556737736,2,Medium volatility
1990-02-21,327.6700134277344,-0.0009760449936129,-0.1092783951357308,0.004932058632220257,0.24785978114090218,0.7472081602268775,2,Medium volatility
1990-02-22,325.70001220703125,-0.0060302955851767,-0.55426215722485,0.004311285384912991,0.27945481777976744,0.7162338968353196,2,Medium volatility
1990-02-23,324.1499938964844,-0.0047703969698478,-0.4433388035953924,0.003528274167554264,0.3518631034250089,0.6446086224074367,2,Medium volatility
1990-02-26,328.6700134277344,0.0138478959339751,1.1958434787094725,0.007328915740865397,0.1524977925936579,0.8401732916654767,2,Medium volatility
1990-02-27,330.260009765625,0.0048260038786622,0.4015426431640504,0.004916651797242265,0.2530143903044512,0.7420689578983064,2,Medium volatility
1990-02-28,331.8900146484375,0.0049233802470034,0.4101158039003558,0.003530617470258504,0.37486156478662247,0.621607817743119,2,Medium volatility
1990-03-01,332.739990234375,0.0025577420311284,0.2018414862796797,0.0022598956604150105,0.5417879834729975,0.45595212086658743,1,Low volatility
1990-03-02,335.5400085449219,0.0083798249259539,0.7144263498118576,0.0024323334593716497,0.562868221938518,0.43469944460211024,1,Low volatility
1990-03-05,333.739990234375,-0.0053789823508543,-0.4969195684361248,0.002051122391601979,0.6110093383775329,0.3869395392308652,1,Low volatility
1990-03-06,337.92999267578125,0.0124765343116592,1.0751067556626714,0.004330654638300932,0.41893639965260165,0.5767329457090975,2,Medium volatility
1990-03-07,336.95001220703125,-0.0029041641489939,-0.2790328819729317,0.002621170853290449,0.5465544558310441,0.45082437331566544,1,Low volatility
1990-03-08,340.2699890136719,0.0098048002053419,0.8398832992089543,0.0032224243046730283,0.5044186771843264,0.49235889851100056,1,Low volatility
1990-03-09,337.92999267578125,-0.0069006360563479,-0.6308882306939039,0.003085067152751695,0.4947941963705922,0.5021207364766561,2,Medium volatility
1990-03-12,338.6700134277344,0.0021874698207575,0.1692421685009152,0.0017388250157138096,0.6566695795398888,0.3415915954443973,1,Low volatility
1990-03-13,336.0,-0.0079150616267922,-0.7201997712513022,0.002255674953538044,0.5962123702108233,0.40153195483563847,1,Low volatility
1990-03-14,336.8699951171875,0.0025859247947037,0.2043227388283241,0.0012687379110338085,0.7371234427578625,0.2616078193311038,1,Low volatility
1990-03-15,338.07000732421875,0.0035559115392587,0.2897218188599127,0.0007528009628282289,0.8317991973816867,0.16744800165548496,1,Low volatility
1990-03-16,341.9100036621094,0.011294558949328,0.9710438814742248,0.0015635317860238495,0.7375809948618941,0.26085547335208203,1,Low volatility
1990-03-19,343.5299987792969,0.0047268852934525,0.3928160950555767,0.0009121386907650207,0.8208600934071225,0.17822776790211245,1,Low volatility
1990-03-20,341.57000732421875,-0.0057217830533584,-0.5271002536798833,0.0008114963448709835,0.8316694816663848,0.16751902198874427,1,Low volatility
1990-03-21,339.739990234375,-0.0053720670398318,-0.4963107341373378,0.0007014632057366018,0.8478844899694186,0.15141404682484497,1,Low volatility
1990-03-22,335.69000244140625,-0.0119924681332923,-1.079180722820562,0.0026734428732132307,0.5929700397607373,0.4043565173660496,1,Low volatility
1990-03-23,337.2200012207031,0.0045474176562709,0.3770154965455601,0.0015660716966441625,0.713301772916824,0.285132155386532,1,Low volatility
1990-03-26,337.6300048828125,0.0012150958252865,0.0836329113373447,0.0008071870207419793,0.8252105472087575,0.17398226577050063,1,Low volatility
1990-03-27,341.5,0.0113970432158225,0.9800667491839868,0.0016815967750669655,0.7246916426779385,0.2736267605469945,1,Low volatility
1990-03-28,342.0,0.00146305805176,0.1054638756698894,0.0008158291314795949,0.8326369896343188,0.16654718123420156,1,Low volatility
1990-03-29,340.7900085449219,-0.003544260187092,-0.3353878920720857,0.0005442425769217169,0.8756980793963935,0.1237576780266848,1,Low volatility
1990-03-30,339.94000244140625,-0.0024973382444333,-0.2432153224263495,0.00034009429312893095,0.9136894316074264,0.08597047409944474,1,Low volatility
1990-04-02,338.70001220703125,-0.0036543427665174,-0.3450797265875628,0.00025268466099579015,0.9307474622027018,0.06899985313630232,1,Low volatility
1990-04-03,343.6400146484375,0.0144798445325697,1.251481176080264,0.001600410989675045,0.7412316382326606,0.2571679507776644,1,Low volatility
1990-04-04,341.0899963378906,-0.007448279054631,-0.6791035372448953,0.001749167481020827,0.7036359889700029,0.2946148435489761,1,Low volatility
1990-04-05,340.7300109863281,-0.0010559543021484,-0.1163137298691171,0.000912172386381418,0.8107842198899521,0.18830360772366636,1,Low volatility
1990-04-06,340.0799865722656,-0.0019095624738643,-0.1914666667326278,0.0005290699520810132,0.876156529927829,0.12331440012009011,1,Low volatility
1990-04-09,341.3699951171875,0.0037860741669604,0.3099856799628762,0.0003199774165700768,0.9191003766842382,0.08057964589919177,1,Low volatility
1990-04-10,342.07000732421875,0.002048497159433,0.1570068080763781,0.00018053408899112934,0.9479211991472992,0.05189826676370971,1,Low volatility
1990-04-11,341.9200134277344,-0.0004385850504773,-0.0619596199511616,0.00010991669508780781,0.9627030634105564,0.037187019894355716,1,Low volatility
1990-04-12,344.3399963378906,0.0070526998707665,0.5975842801278332,0.00012177711382897887,0.958122755946809,0.04175546693936206,1,Low volatility
1990-04-16,344.739990234375,0.0011609506855663,0.078865892461836,8.069005940080577e-05,0.9689680639223862,0.030951246018213082,1,Low volatility
1990-04-17,344.67999267578125,-0.0001740522764999,-0.038669759896179,5.838097893889079e-05,0.9740833082200879,0.0258583108009732,1,Low volatility
1990-04-18,340.7200012207031,-0.0115553999245623,-1.0407005856989766,0.00038984491295286904,0.8767239653331305,0.1228861897539166,1,Low volatility
1990-04-19,338.0899963378906,-0.0077489078012131,-0.7055713405765162,0.000681573590357873,0.8367966260054577,0.1625218004041844,1,Low volatility
1990-04-20,335.1199951171875,-0.0088234593280223,-0.8001764600290958,0.0012564191612592858,0.7535256834853438,0.24521789735339702,1,Low volatility
1990-04-23,331.04998779296875,-0.0122192775712628,-1.099149364097251,0.004101852588263805,0.43950664693321856,0.5563915004785176,2,Medium volatility
1990-04-24,330.3599853515625,-0.0020864598954934,-0.2070409796311157,0.0023509236648896993,0.5825678794878126,0.4150811968472975,1,Low volatility
1990-04-25,332.0299987792969,0.0050423980017546,0.4205943045811467,0.001559524413370108,0.6961882343306427,0.3022522412559873,1,Low volatility
1990-04-26,332.9200134277344,0.0026769386076725,0.2123357306978866,0.0008708834577070788,0.8095444374083813,0.1895846791339115,1,Low volatility
1990-04-27,329.1099853515625,-0.0115102643317612,-1.0367267807748044,0.002795633378990316,0.5667477278136229,0.43045663880738677,1,Low volatility
1990-04-30,330.79998779296875,0.0051219293686415,0.4275963647679711,0.0017583348992136509,0.6814563182763432,0.3167853468244432,1,Low volatility
1990-05-01,332.25,0.0043737713453646,0.3617274162851639,0.0010608179221665921,0.784287598512043,0.21465158356579053,1,Low volatility
1990-05-02,334.4800109863281,0.0066894223009486,0.5656007809380659,0.0008507683667309781,0.8265176357681834,0.1726315958650855,1,Low volatility
1990-05-03,335.57000732421875,0.0032534803957426,0.2630953298133794,0.0004694490666142885,0.8914272395508067,0.10810331138257911,1,Low volatility
1990-05-04,338.3900146484375,0.0083685194665878,0.7134310003036101,0.000527301521604024,0.8861515831783109,0.11332111530008522,1,Low volatility
1990-05-07,340.5299987792969,0.0063041040940081,0.5316767911754675,0.00040100404329844675,0.908277088826891,0.0913219071298106,1,Low volatility
1990-05-08,342.010009765625,0.0043367811041949,0.3584707402699796,0.0002472321845907127,0.9359693480349367,0.06378341978047264,1,Low volatility
1990-05-09,342.8599853515625,0.0024821529002432,0.1951865064315325,0.00014266577560995237,0.9565368585688591,0.043320475655530974,1,Low volatility
1990-05-10,343.82000732421875,0.0027961280607469,0.2228293479551942,9.164423034104878e-05,0.9671716900725819,0.03273666569707719,1,Low volatility
1990-05-11,352.0,0.0235128896822693,2.0467639466938463,0.011856966798474327,0.11961429474332062,0.8685287384582051,2,Medium volatility
1990-05-14,354.75,0.007782140442055,0.6618053162146023,0.0082842542384301,0.15828254466491126,0.8334332010966586,2,Medium volatility
1990-05-15,354.2799987792969,-0.0013257585443584,-0.1400676978513543,0.004852909019214741,0.2776705117507383,0.7174765792300469,2,Medium volatility
1990-05-16,354.0,-0.0007906443620191,-0.0929554469467329,0.0030309487800700544,0.4324653043086755,0.5645037469112546,2,Medium volatility
1990-05-17,354.4700012207031,0.0013268064670155,0.0934680828867989,0.001873670328886542,0.6033315850561144,0.3947947446149992,1,Low volatility
1990-05-18,354.6400146484375,0.0004795121410987,0.018871026426532,0.0011133049580940477,0.746190786847731,0.252695908194175,1,Low volatility
1990-05-21,358.0,0.0094297546588117,0.8068637297937896,0.0015260887082481505,0.7186175782088007,0.2798563330829511,1,Low volatility
1990-05-22,358.42999267578125,0.0012003761199519,0.0823369665206064,0.0007871284396970245,0.8287464958994257,0.17046637566087733,1,Low volatility
1990-05-23,359.2900085449219,0.0023965230989526,0.1876475309820692,0.0004308036079968959,0.8958639627048949,0.1037052336871082,1,Low volatility
1990-05-24,358.4100036621094,-0.0024522929047092,-0.2392494635177174,0.00027481501986448894,0.9266253912502465,0.0730997937298889,1,Low volatility
1990-05-25,354.5799865722656,-0.010743640114069,-0.9692320409875248,0.0009479662053435775,0.8059452563640233,0.19310677743063326,1,Low volatility
1990-05-29,360.6499938964844,0.0169739894252014,1.4710694132308133,0.00715443484322784,0.3144525889162724,0.6783929762404997,2,Medium volatility
1990-05-30,360.8599853515625,0.0005820888609919,0.027902033871439,0.003552236301954796,0.48366484126182957,0.5127829224362157,2,Medium volatility
1990-05-31,361.2300109863281,0.0010248740988814,0.0668855067689774,0.0018697102161036718,0.6499218920266765,0.3482083977572198,1,Low volatility
1990-06-01,363.1600036621094,0.0053286136016659,0.4457931529781191,0.0012727553695148525,0.7457605391880746,0.2529667054424105,1,Low volatility
1990-06-04,367.3999938964844,0.0116076375807319,0.9986077912384844,0.002541269255225749,0.6173126508362204,0.38014607990855387,1,Low volatility
1990-06-05,366.6400146484375,-0.0020706760142417,-0.2056513431790821,0.0013871340122214582,0.7362215132038925,0.26239135278388603,1,Low volatility
1990-06-06,364.9599914550781,-0.0045927450312905,-0.4276980619009461,0.001044018238207358,0.7851030752910788,0.2138529064707139,1,Low volatility
1990-06-07,363.1499938964844,-0.0049717798777377,-0.4610688552321017,0.0008537380940641834,0.8171507282610013,0.18199553364493465,1,Low volatility
1990-06-08,358.7099914550781,-0.0123017164666849,-1.1064074074338095,0.003306972900861645,0.5209996979793919,0.4756933291197463,1,Low volatility
1990-06-11,361.6300048828125,0.0081073644023073,0.6904385188492611,0.002895597037340255,0.5539951471329811,0.44310925582967864,1,Low volatility
1990-06-12,366.25,0.0126945571506258,1.0943018116550756,0.0054757531393024,0.35255231589661806,0.6419719309640796,2,Medium volatility
1990-06-13,364.8999938964844,-0.0036928336154185,-0.3484685183460489,0.003427597865775436,0.46032449777584833,0.5362479043583762,2,Medium volatility
1990-06-14,362.8999938964844,-0.0054960293155605,-0.5072245578212994,0.0027966125914956176,0.5097981486242498,0.48740523878425474,1,Low volatility
1990-06-15,362.9100036621094,2.7582330525355303e-05,-0.0209175482921045,0.001598401341000793,0.6693564162266437,0.3290451824323556,1,Low volatility
1990-06-18,356.8800048828125,-0.0167552752288697,-1.4985053647432018,0.010119106559536743,0.09823157015535891,0.8916493232851043,2,Medium volatility
1990-06-19,358.4700012207031,0.0044453734331328,0.368031370909359,0.0062612829608631754,0.1842702216715809,0.8094684953675559,2,Medium volatility
1990-06-20,359.1000061035156,0.001755940293652,0.1312496651722405,0.0038995009944489583,0.32550771737486284,0.6705927816306883,2,Medium volatility
1990-06-21,360.4700012207031,0.0038078206667755,0.3119002742483565,0.0026832804566971034,0.475801654347612,0.5215150651956908,2,Medium volatility
1990-06-22,355.42999267578125,-0.0140804354138728,-1.263008477064189,0.007897530010016657,0.11965063792316977,0.8724518320668135,2,Medium volatility
1990-06-25,352.3099975585937,-0.0088168405677704,-0.7995937345025513,0.007470567193065945,0.09275811987776736,0.8997713129291667,2,Medium volatility
1990-06-26,352.0599975585937,-0.000709854230676,-0.0858425632593407,0.004873964014122006,0.18913431387888638,0.8059917221069917,2,Medium volatility
1990-06-27,355.1400146484375,0.0087105104944305,0.7435404005822939,0.005022898527142957,0.20762236220109673,0.7873547392717604,2,Medium volatility
1990-06-28,357.6300048828125,0.0069868268736463,0.5917847231910326,0.0043419057783393765,0.2742604165809816,0.7213976776406791,2,Medium volatility
1990-06-29,358.0199890136719,0.0010898740244202,0.0726081971812901,0.002820200520986199,0.4384665488170078,0.5587132506620061,2,Medium volatility
1990-07-02,359.5400085449219,0.0042366403088394,0.3496541952553211,0.0020062292856615903,0.5828928351657109,0.4151009355486275,1,Low volatility
1990-07-03,360.1600036621094,0.0017229269418974,0.1283431204339456,0.001201777334996825,0.7306300405597288,0.26816818210527443,1,Low volatility
1990-07-05,355.67999267578125,-0.0125169577027008,-1.1253575669527964,0.0043362621858515525,0.3904064913421602,0.6052572464719882,2,Medium volatility
1990-07-06,358.4200134277344,0.0076740909551995,0.6522924782019776,0.003623370930418968,0.44380805319022537,0.5525685758793557,2,Medium volatility
1990-07-09,359.5199890136719,0.0030642572997683,0.2464358461579118,0.002108210691907324,0.6040711189578183,0.39382067035027446,1,Low volatility
1990-07-10,356.489990234375,-0.0084636163024773,-0.76849534324082,0.0028795207409693536,0.5148957578866866,0.48222472137234396,1,Low volatility
1990-07-11,361.2300109863281,0.0132087434096828,1.1395715369733292,0.006003310782734524,0.2900617011481987,0.7039349880690667,2,Medium volatility
1990-07-12,365.4400024414063,0.0115872087224202,0.9968092040766408,0.007328607866327599,0.19819805588788877,0.7944733362457836,2,Medium volatility
1990-07-13,367.30999755859375,0.0051040578010299,0.4260229252943697,0.004755317301026164,0.3061288520200884,0.6891158306788855,2,Medium volatility
1990-07-16,368.9500122070313,0.0044549950808923,0.3688784751318256,0.0031594337241472744,0.44399224905750867,0.5528483172183442,2,Medium volatility
1990-07-17,367.5199890136719,-0.0038834575425994,-0.3652513332707269,0.002326942140013054,0.5461268727900116,0.4515461850699754,1,Low volatility
1990-07-18,364.2200012207031,-0.0090196250284169,-0.8174471809348094,0.003468290785923365,0.42780353528902804,0.5687281739250486,2,Medium volatility
1990-07-19,365.3200073242188,0.003015617853026,0.2421535567056539,0.0021064747097413543,0.5894935402780815,0.40839998501217695,1,Low volatility
1990-07-20,361.6099853515625,-0.0102074593783045,-0.9220258891282485,0.003909795923987633,0.39982471180919227,0.59626549226682,2,Medium volatility
1990-07-23,355.3099975585937,-0.0175756015048547,-1.5707281138561262,0.014191892873135182,0.026112124635970575,0.9596959824908942,2,Medium volatility
1990-07-24,355.7900085449219,0.0013500521870781,0.0955146707594286,0.007984396106423909,0.0855196416812866,0.9064959622122895,2,Medium volatility
1990-07-25,357.0899963378906,0.0036471474163013,0.2977543615818112,0.00531945612994377,0.1732348370177359,0.8214457068523203,2,Medium volatility
1990-07-26,355.9100036621094,-0.0033099404013618,-0.3147580285745815,0.003991546244768811,0.26649786432098754,0.7295105894342436,2,Medium volatility
1990-07-27,353.44000244140625,-0.0069641536117499,-0.6364804110279503,0.0041649502450106695,0.2659615168680237,0.7298735328869657,2,Medium volatility
1990-07-30,355.54998779296875,0.0059521054173528,0.5006863025657596,0.003433546520264135,0.3663554837056716,0.6302109697740642,2,Medium volatility
1990-07-31,356.1499938964844,0.0016861212901622,0.125102695947948,0.002211677318031594,0.5379503700342418,0.4598379526477266,1,Low volatility
1990-08-01,355.5199890136719,-0.0017704977377501,-0.1792231999062469,0.0014612365236768348,0.6755020020435274,0.32303676143279575,1,Low volatility
1990-08-02,351.4800109863281,-0.01142863366415,-1.029539895020444,0.0039326635979748965,0.40670477914721564,0.5893625572548093,2,Medium volatility
1990-08-03,344.8599853515625,-0.0190143467894685,-1.6973973950556052,0.017192294811859337,0.014517446516140868,0.9682902586719998,2,Medium volatility
1990-08-06,334.42999267578125,-0.030710926890868,-2.7271817563187657,0.1863508551536015,7.029288708870624e-07,0.8136484419175275,2,Medium volatility
1990-08-07,334.8299865722656,0.0011953320279518,0.0818928771360645,0.08683417460813418,0.035561533357072676,0.8776042920347932,2,Medium volatility
1990-08-08,338.3500061035156,0.0104579804847011,0.8973902654280055,0.05590780998447348,0.04107287216810949,0.9030193178474171,2,Medium volatility
1990-08-09,339.94000244140625,0.0046882579137861,0.3894152829248348,0.026672902130185912,0.09878049980058456,0.8745465980692295,2,Medium volatility
1990-08-10,335.5199890136719,-0.0130876042216527,-1.175598137780471,0.026095006105625915,0.026167694450844232,0.9477372994435299,2,Medium volatility
1990-08-13,338.8399963378906,0.0098464743461397,0.8435523527349091,0.017987000040469627,0.038405295089906775,0.9436077048696236,2,Medium volatility
1990-08-14,339.3900146484375,0.001621923011994,0.1194505837660527,0.009404696753726146,0.10660718671806826,0.8839881165282055,2,Medium volatility
1990-08-15,340.0599975585937,0.0019721336824396,0.1502836536416837,0.005515916783696415,0.21494328464632417,0.7795407985699795,2,Medium volatility
1990-08-16,332.3900146484375,-0.0228130430870772,-2.031840284049941,0.030227357615505986,0.0009429622071899338,0.9688296801773041,2,Medium volatility
1990-08-17,327.8299865722656,-0.0138138819812301,-1.2395407152058642,0.029036817410402215,0.003427186747320388,0.9675359958422773,2,Medium volatility
1990-08-20,328.510009765625,0.0020721682069719,0.1590908424145312,0.014460494110836318,0.04449152619013047,0.9410479796990332,2,Medium volatility
1990-08-21,321.8599853515625,-0.0204506857101467,-1.823854816384344,0.0352485138536595,0.0007170319615789744,0.9640344541847615,2,Medium volatility
1990-08-22,316.54998779296875,-0.0166354544511104,-1.4879561647188158,0.04361030624799932,0.0011957279799801413,0.9551939657720205,2,Medium volatility
1990-08-23,307.0599975585937,-0.0304380081475637,-2.7031535830139264,0.32035798300650586,4.3768375881074104e-07,0.6796415793097352,2,Medium volatility
1990-08-24,311.510009765625,0.0143883115104284,1.2434224722605904,0.27426903498064065,0.004073171896393873,0.7216577931229655,2,Medium volatility
1990-08-27,321.44000244140625,0.0313794368715685,2.739346496674393,0.7897231631335999,3.9520045195448473e-07,0.21027644166594828,0,High volatility
1990-08-28,321.3399963378906,-0.0003111674430211,-0.0507415837071946,0.5786192693371054,0.014492655427376896,0.4068880752355178,0,High volatility
1990-08-29,324.19000244140625,0.0088300299805128,0.7540630744379654,0.40977300175977766,0.03062245685905173,0.5596045413811707,2,Medium volatility
1990-08-30,318.7099914550781,-0.0170481996082916,-1.5242948640965468,0.4468221611997713,0.0020103213767953807,0.5511675174234333,2,Medium volatility
1990-08-31,322.5599975585937,0.0120075862830644,1.0338198716413898,0.3421514314148251,0.008105946776990927,0.6497426218081839,2,Medium volatility
1990-09-04,323.0899963378906,0.001641752972513,0.1211964430727819,0.17312799618148256,0.04983567945758546,0.777036324360932,2,Medium volatility
1990-09-05,324.3900146484375,0.0040156299358073,0.3301961123069419,0.08022862742753806,0.1207663360385691,0.7990050365338929,2,Medium volatility
1990-09-06,320.4599914550781,-0.0121891038672421,-1.0964928261816784,0.06622734511872784,0.04161367247438355,0.8921589824068887,2,Medium volatility
1990-09-07,323.3999938964844,0.0091324913548618,0.780692225052126,0.039365427650222405,0.058383197188910815,0.9022513751608668,2,Medium volatility
1990-09-10,321.6300048828125,-0.0054880965523285,-0.5065261455121374,0.020707908887865195,0.0915890642100129,0.887703026902122,2,Medium volatility
1990-09-11,321.0400085449219,-0.0018360791426781,-0.1849970846314446,0.010169769402846349,0.1791541808888177,0.810676049708336,2,Medium volatility
1990-09-12,322.5400085449219,0.0046614334699262,0.3870536188702962,0.005841605393202783,0.2903943990387975,0.7037639955679997,2,Medium volatility
1990-09-13,318.6499938964844,-0.0121338834389552,-1.0916311372966256,0.008766205706989036,0.10565604634677019,0.8855777479462408,2,Medium volatility
1990-09-14,316.8299865722656,-0.0057279925610291,-0.5276469479986496,0.006437146560424518,0.13936585260704337,0.8541970008325321,2,Medium volatility
1990-09-17,317.7699890136719,0.0029625060354847,0.2374775130563013,0.004307719492462708,0.25705922854858226,0.738633051958955,2,Medium volatility
1990-09-18,318.6000061035156,0.0026086005527821,0.206319146397587,0.0029534730699490044,0.4121673805924484,0.5848791463376026,2,Medium volatility
1990-09-19,316.6000061035156,-0.0062972499080169,-0.5777652140542169,0.0029956727476646468,0.4316630453066421,0.5653412819456932,2,Medium volatility
1990-09-20,311.4800109863281,-0.0163040007450696,-1.458774485971308,0.010833173016050763,0.04840066389930692,0.9407661630846423,2,Medium volatility
1990-09-21,311.32000732421875,-0.000513820362638,-0.0685834490709717,0.006465757271770419,0.12042449834541011,0.8731097443828194,2,Medium volatility
1990-09-24,304.5899963378906,-0.0218547476593595,-1.947470524993992,0.027073305509768622,0.0008383106381877109,0.9720883838520437,2,Medium volatility
1990-09-25,308.260009765625,0.0119770164402419,1.0311284570747408,0.021582023364977995,0.01103727153801872,0.9673807050970032,2,Medium volatility
1990-09-26,305.0599975585937,-0.0104351438296541,-0.9420715678881918,0.01684750939462273,0.013814104414620294,0.969338386190757,2,Medium volatility
1990-09-27,300.9700012207031,-0.0134978745052274,-1.2117189455938313,0.01788532908019329,0.006188946019010215,0.9759257249007965,2,Medium volatility
1990-09-28,306.04998779296875,0.0167378513478126,1.4502794646231307,0.024117116225204464,0.0034113413631200887,0.9724715424116755,2,Medium volatility
1990-10-01,314.94000244140625,0.0286337048328997,2.49760815186521,0.15111951403586094,8.703253615273006e-06,0.8488717827105238,2,Medium volatility
1990-10-02,315.2099914550781,0.0008569040158938,0.0520971700824267,0.069289480887353,0.0362916776046221,0.8944188415080249,2,Medium volatility
1990-10-03,311.3999938964844,-0.0121608164604749,-1.0940023606903106,0.05419052990621589,0.01564462134257119,0.9301648487512129,2,Medium volatility
1990-10-04,312.69000244140625,0.0041340524274389,0.3406222051346606,0.02597822803601727,0.06092916908926355,0.913092602874719,2,Medium volatility
1990-10-05,311.5,-0.0038129539995859,-0.3590440961655615,0.013387394871076095,0.11436401923755428,0.8722485858913697,2,Medium volatility
1990-10-08,313.4800109863281,0.0063362590035005,0.5345077573763609,0.008233896039079267,0.1791340323336935,0.8126320716272272,2,Medium volatility
1990-10-09,305.1000061035156,-0.0270959855034167,-2.408916923743055,0.07228121279899986,6.080723624502332e-05,0.9276579799647552,2,Medium volatility
1990-10-10,300.3900146484375,-0.0155579325750405,-1.393089531286112,0.07408013422694495,0.0016928236071996055,0.9242270421658555,2,Medium volatility
1990-10-11,295.4599914550781,-0.0165482441798294,-1.4802780423336286,0.08366096947820452,0.0012441240303501812,0.9150949064914453,2,Medium volatility
1990-10-12,300.0299987792969,0.0153490306152095,1.328005615460879,0.07884894525008776,0.004157366267287855,0.9169936884826244,2,Medium volatility
1990-10-15,303.2300109863281,0.0106091641076275,0.910700697128472,0.05114103217558734,0.016940974579789037,0.9319179932446235,2,Medium volatility
1990-10-16,298.9200134277344,-0.0143156057126407,-1.2837132209983406,0.048661529341021,0.005067687927666423,0.9462707827313126,2,Medium volatility
1990-10-17,298.760009765625,-0.000535415806862,-0.0704847441968646,0.022616767700625068,0.04631461711612245,0.9310686151832526,2,Medium volatility
1990-10-18,305.739990234375,0.0230944274558853,2.0099219080146904,0.06497233451764314,0.0005932301022921162,0.9344344353800648,2,Medium volatility
1990-10-19,312.4800109863281,0.0218054666549276,1.8964398762070636,0.1257816927789876,0.0003101025086943635,0.873908204712318,2,Medium volatility
1990-10-22,314.760009765625,0.0072699724055365,0.6167132782194532,0.06718710405792622,0.02462050517630895,0.9081923907657649,2,Medium volatility
1990-10-23,312.3599853515625,-0.0076541527939415,-0.6972289683793647,0.038295783524420944,0.03681572687626964,0.9248884895993095,2,Medium volatility
1990-10-24,312.6000061035156,0.0007681156139147,0.0442801067162993,0.01757420320042484,0.10441433385248727,0.878011462947088,2,Medium volatility
1990-10-25,310.1700134277344,-0.0078038599541363,-0.7104094100983316,0.012043972107290421,0.10019591758701313,0.8877601103056965,2,Medium volatility
1990-10-26,304.7099914550781,-0.0177601009815235,-1.5869717230211704,0.023143274775776188,0.004780024435121044,0.9720767007891028,2,Medium volatility
1990-10-29,301.8800048828125,-0.0093308729853704,-0.8448499153894278,0.016485553294341933,0.014450957084435348,0.9690634896212227,2,Medium volatility
1990-10-30,304.0599975585937,0.0071954387319843,0.6101512224094506,0.010730211369139932,0.043959124120432305,0.9453106645104278,2,Medium volatility
1990-10-31,304.0,-0.0001973409171105,-0.0407201265578842,0.0064432133241369,0.1141718481100906,0.8793849385657726,2,Medium volatility
1990-11-01,307.0199890136719,0.0098851548550786,0.846957842446061,0.006685895681412409,0.11092410594081424,0.8823899983777734,2,Medium volatility
1990-11-02,311.8500061035156,0.0156094662827905,1.350934760156597,0.011811855989802835,0.02663104177089952,0.9615571022392976,2,Medium volatility
1990-11-05,314.5899963378906,0.0087478695385696,0.7468295465610901,0.009196533787864024,0.04704084801061636,0.9437626182015196,2,Medium volatility
1990-11-06,311.6199951171875,-0.0094857109625765,-0.8584820818923004,0.008644208848128743,0.037750775507145916,0.9536050156447252,2,Medium volatility
1990-11-07,306.010009765625,-0.0181666680503482,-1.622766494283429,0.018863531848565967,0.0018307729483134569,0.9793056952031206,2,Medium volatility
1990-11-08,307.6099853515625,0.0052148861660867,0.4357804198894096,0.011014509310206788,0.03519169661238071,0.9537937940774126,2,Medium volatility
1990-11-09,313.739990234375,0.0197318870657809,1.7138788357810446,0.024682492088683686,0.0023166787609886054,0.9730008291503276,2,Medium volatility
1990-11-12,319.4800109863281,0.0181301221357399,1.5728570618029702,0.03594960029123588,0.001735421884377526,0.9623149778243866,2,Medium volatility
1990-11-13,317.6700134277344,-0.0056815580574278,-0.5235587850298931,0.019635642755050184,0.025253431434383775,0.9551109258105661,2,Medium volatility
1990-11-14,320.3999938964844,0.008557045764614,0.7300291368282331,0.013164982962213577,0.04710021875520152,0.939734798282585,2,Medium volatility
1990-11-15,317.0199890136719,-0.0106053674297843,-0.957058307585808,0.011916615996764178,0.028836136543509385,0.9592472474597264,2,Medium volatility
1990-11-16,317.1199951171875,0.0003154070295119,0.0044229675879308,0.007024328426632652,0.08969071696404543,0.9032849546093219,2,Medium volatility
