Date,Close,LogReturn,Return_scaled,P_high_volatility,P_low_volatility,P_medium_volatility,State,Regime,Split,Return_5,Return_20,Volatility_5,Volatility_20,Volatility_change,Drawdown_20,Days_in_medium,Target
2008-07-25,1257.760009765625,0.0041588480463001,0.3428052484096817,0.0182207413177065,0.0355132884440799,0.9462659702382136,2,Medium volatility,train,-0.002318931703947846,-0.019985642482727082,0.195706892371963,0.1985639336662601,-0.0028570412942970913,-0.021129903021884,47,1.0
2008-07-28,1234.3699951171875,-0.0187716543170859,-1.676030387734723,0.0335627105719361,0.0013372367225883,0.9651000527054756,2,Medium volatility,train,-0.020551006452864447,-0.03503294066081028,0.22769100271358325,0.2077768594882373,0.01991414322534596,-0.03933352352934638,48,1.0
2008-07-29,1263.199951171875,0.0230874307944617,2.0093059115052307,0.0855514973031855,0.0001826728741514,0.914265829822663,2,Medium volatility,train,-0.010865431745418149,-0.013211932626541786,0.2696715628330347,0.2247897238350092,0.044881838998025475,-0.016896189173020715,49,1.0
2008-07-30,1284.260009765625,0.0165345392799292,1.4323795668626436,0.0899853885981726,0.0026332512192448,0.9073813601825826,2,Medium volatility,train,0.001613176837793051,-0.0005060189997661835,0.29468006012038794,0.23216429382389908,0.06251576629648886,0.0,50,1.0
2008-07-31,1267.3800048828125,-0.0132309032871615,-1.1882144012835891,0.0740659314645132,0.0042919608802637,0.921642107655223,2,Medium volatility,train,0.011778260516443552,0.004634422700242816,0.2582624646284963,0.2276840479569107,0.03057841667158559,-0.013143759639368535,51,1.0
2008-08-01,1260.31005859375,-0.0055940123576432,-0.5158511310188516,0.03806378784384,0.0281508897154422,0.9337853224407175,2,Medium volatility,train,0.0020254001125002514,-0.0020529140616246844,0.26222503512043066,0.22853912489725547,0.033685910223175186,-0.018648833561551004,52,1.0
2008-08-04,1249.010009765625,-0.0090065236049028,-0.8162937120637254,0.0247066987726281,0.0301128590648152,0.9451804421625564,2,Medium volatility,train,0.011790530824683353,-0.002638647316330584,0.2317987321923968,0.22881655995331104,0.0029821722390857563,-0.027447712871191188,53,1.0
2008-08-05,1284.8800048828125,0.0283140872375078,2.4694685419565205,0.1489936196871783,2.30137490847991e-05,0.8509833665637369,2,Medium volatility,train,0.017017187267729453,0.008739320294793514,0.256424049864613,0.24248807320223445,0.01393597666237853,0.0,54,1.0
2008-08-06,1289.18994140625,0.0033487361579265,0.2714817892200435,0.0702961022432769,0.0344303890267178,0.8952735087300052,2,Medium volatility,train,0.003831384145726754,0.03512761287752732,0.23518209709201315,0.2269893049647137,0.008192792127299453,0.0,55,1.0
2008-08-07,1266.0699462890625,-0.0180964967014887,-1.616588504047154,0.0965257986201328,0.0017011405714939,0.9017730608083732,2,Medium volatility,train,-0.0010342092686004452,0.010065679864512112,0.2512570334389194,0.23612003829413986,0.015136995144779564,-0.017933738369047658,56,1.0
2008-08-08,1296.3199462890625,0.0236118675696417,2.055478107554829,0.2187827502768551,0.0001227630101315,0.7810944867130133,2,Medium volatility,train,0.028171670658684454,0.044829442786235914,0.28576706127246887,0.2449656396105589,0.040801421661909976,0.0,57,1.0
2008-08-11,1305.3199462890625,0.0069187406968787,0.5857903146164198,0.1186498779291867,0.0240225432367463,0.857327578834067,2,Medium volatility,train,0.044096934960465954,0.060817040980156015,0.26150726757783876,0.24189035925445512,0.01961690832338364,0.0,58,1.0
2008-08-12,1289.5899658203125,-0.0121238684022477,-1.0907493985243133,0.0900707857836453,0.0121174730679296,0.8978117411484251,2,Medium volatility,train,0.0036589793207104544,0.059654283785092216,0.23421189393055133,0.24277027753905484,-0.0085583836085035,-0.012050670422580567,59,1.0
2008-08-13,1285.8299560546875,-0.0029199218388873,-0.2804202124987079,0.0420301850220273,0.0508064671956809,0.9071633477822916,2,Medium volatility,train,-0.002609678676103346,0.03197975707149221,0.23406416810827974,0.23004632100036487,0.0040178471079148625,-0.014931197741813174,60,1.0
2008-08-14,1292.9300537109375,0.0055066121473705,0.4614644104828876,0.0210466640869707,0.1062739297038336,0.8726794062091956,2,Medium volatility,train,0.020993430172755855,0.025545387845935814,0.18824266221680716,0.22746421058880995,-0.039221548372002785,-0.009491843446772341,61,1.0
2008-08-15,1298.199951171875,0.0040676498031482,0.3347760190316634,0.010488515681357,0.2006250487274763,0.7888864355911666,2,Medium volatility,train,0.0014492124062623546,0.029327351473499415,0.11221191185356069,0.22763276053782786,-0.11542084868426716,-0.005454597654336868,62,1.0
2008-08-18,1278.5999755859375,-0.0152129417489375,-1.3627160242934466,0.0169608913372562,0.0262860925602141,0.9567530161025296,2,Medium volatility,train,-0.020682470039553844,0.014653989292731217,0.13248574848354364,0.23480979889386414,-0.1023240504103205,-0.020470054701215656,63,1.0
2008-08-19,1266.68994140625,-0.0093585575662942,-0.8472873071942377,0.0130202928582953,0.0267510355129502,0.9602286716287544,2,Medium volatility,train,-0.017917159203600347,-0.008106424360578384,0.12503747829906903,0.23252953691209527,-0.10749205861302624,-0.0295942806915922,64,1.0
2008-08-20,1274.5400390625,0.0061782071568332,0.5205926370116251,0.0085507281980086,0.0665368818475035,0.9249123899544878,2,Medium volatility,train,-0.008819030207879844,-0.0059841479004631845,0.1399299705246309,0.23315765686189086,-0.09322768633725995,-0.023580354620388433,65,1.0
2008-08-21,1277.719970703125,0.00249185684366,0.1960408560864379,0.0055111482503971,0.1507271814909635,0.8437616702586394,2,Medium volatility,train,-0.011833785511590346,0.019903695909008815,0.1331820822316541,0.2175243028024497,-0.0843422205707956,-0.02114422265928162,66,1.0
2008-08-22,1292.199951171875,0.0112689376647932,0.9687881453615592,0.0068985284627604,0.1097193051866065,0.883382166350633,2,Medium volatility,train,-0.004632497649945347,0.027013785527501916,0.15652180066944474,0.22020171029719657,-0.06367990962775183,-0.01005117186363913,67,1.0
2008-08-25,1266.8399658203125,-0.0198205705279157,-1.768378535725322,0.0211889758003336,0.0020855764642761,0.9767254477353904,2,Medium volatility,train,-0.009240126428923547,0.025964869316672114,0.17885860619697966,0.22143588361875272,-0.04257727742177306,-0.029479347632851205,68,1.0
2008-08-26,1271.510009765625,0.0036795944289531,0.3006110449806222,0.0115217765601425,0.0396894741798854,0.948788749259972,2,Medium volatility,train,0.0037980255663237535,0.006557032951163517,0.17021706813994086,0.20708915767756267,-0.036872089537621805,-0.025901647040296072,69,1.0
2008-08-27,1281.6600341796875,0.0079509611276487,0.6766685412235359,0.0085643897125537,0.0676385943896483,0.9237970158977978,2,Medium volatility,train,0.005570779537139254,-0.002026545201116982,0.17340366694351012,0.20065451935830758,-0.027250852414797466,-0.018125756966051565,70,1.0
2008-08-28,1300.6800537109375,0.0147311065442297,1.2736026584232978,0.0122604347861302,0.0226035946556589,0.9651359705582108,2,Medium volatility,train,0.017810029237708955,0.02593546463027422,0.19444389677011856,0.20092189683864814,-0.006478000068529582,-0.00355460175975697,71,1.0
2008-08-29,1282.8299560546875,-0.0138187052787808,-1.2399653655176963,0.0147611823552369,0.0070444441450109,0.978194373499752,2,Medium volatility,train,-0.007277613705865044,0.01771077170913662,0.20903557713882764,0.20641590527692322,0.002619671861904427,-0.01722948484646425,72,1.0
2008-09-02,1277.5799560546875,-0.0041009116023289,-0.3843963130905831,0.0090307013003886,0.0386239874429797,0.9523453112566316,2,Medium volatility,train,0.008442045219721757,0.02261638371171052,0.15671334171005422,0.20413895647517297,-0.04742561476511875,-0.021251487279603687,73,1.0
2008-09-03,1274.97998046875,-0.0020371521529352,-0.2026998524182521,0.0059653607512483,0.0968630315941296,0.897171607654622,2,Medium volatility,train,0.002725298637833456,-0.007734855678732479,0.15725571660294954,0.17862892915917816,-0.02137321255622862,-0.023243317400126307,74,1.0
2008-09-04,1236.8299560546875,-0.0303788577228472,-2.6979458913803835,0.1022055256973677,3.5308124513223385e-06,0.897790943490181,2,Medium volatility,train,-0.035604520212662444,-0.041462449559506176,0.23527158250992972,0.2057908142309762,0.029480768278953517,-0.052469887117781,75,1.0
2008-09-05,1242.31005859375,0.0044209777845676,0.3658835416158794,0.0490054007169752,0.0330711923241939,0.9179234069588308,2,Medium volatility,train,-0.04591464897232454,-0.01894497507344988,0.192168523502224,0.198309805149366,-0.006141281647142005,-0.048271604118549916,76,1.0
2008-09-08,1267.7900390625,0.0203026610131651,1.7641306255979985,0.0843849893705401,0.0016825758512154,0.9139324347782444,2,Medium volatility,train,-0.011793282680378644,-0.022254181629926477,0.26062918110755984,0.19341620023314593,0.06721298087441391,-0.02875150060585341,77,1.0
2008-09-10,1232.0400390625,0.0061305918718019,0.5164005162842636,0.4913905177696648,0.0142309394980297,0.4943785427323054,2,Medium volatility,train,-0.03425911307170015,-0.04565294807114308,0.3451710438654128,0.22277535210222593,0.12239569176318688,-0.05277240506041625,1,1.0
2008-09-11,1249.050048828125,0.013711937637729,1.183873507483313,0.4203142591304109,0.0092010754128072,0.5704846654567818,2,Medium volatility,train,0.009831682288876056,-0.029021088594526782,0.3048977349641675,0.22950574645179936,0.07539198851236814,-0.039694623389901484,2,1.0
2008-09-12,1251.699951171875,0.0021192868823822,0.1632392408900101,0.2247269127202182,0.0508254761379818,0.7244476111418,2,Medium volatility,train,0.007529991386690657,-0.03240841385951509,0.30431354372600994,0.2285089069032726,0.07580463682273733,-0.037657302731227915,3,1.0
2008-12-26,872.7999877929688,0.0053418816207164,0.4469612891687576,0.3477697000732737,0.058236240973838,0.5939940589528881,2,Medium volatility,train,-0.014197591710338932,-0.016904888902641857,0.15335217767157108,0.500770854974069,-0.347418677302498,-0.04421910817876318,1,1.0
2008-12-29,869.4199829101562,-0.0038801175284808,-0.3649572734450415,0.1809978734118437,0.1211269380364533,0.697875188551703,2,Medium volatility,train,-0.02101030122054323,-0.030381920349929162,0.14637087461823534,0.4993988251129518,-0.35302795049471647,-0.04792046487724766,2,1.0
2008-12-30,890.6400146484375,0.0241140188632202,2.0996882565584114,0.4130695595999386,0.0006094701651662,0.5863209702348952,2,Medium volatility,train,0.02157529432901377,0.08726862015150035,0.18246192791379537,0.3771883570969431,-0.19472642918314773,-0.024682952110347434,3,1.0
2008-12-31,903.25,0.0140590481602069,1.2144336357070198,0.3512836630361194,0.0041758413724314,0.6445404955914492,2,Medium volatility,train,0.045399327473452274,0.06216400433528474,0.14954820803163588,0.357490082421943,-0.20794187439030715,-0.01087408041725113,4,1.0
2009-01-06,934.7000122070312,0.0077867374137605,0.6622100404613868,0.4765697505503562,0.0252169382839386,0.4982133111657051,2,Medium volatility,train,0.07239933224405407,0.06477963046840204,0.19849100516493134,0.3244857011615256,-0.12599469599659424,0.0,1,1.0
2009-04-28,855.1599731445312,-0.0027442976398495,-0.2649579960165709,0.4468144316353829,0.0259818090486414,0.5272037593159757,2,Medium volatility,train,0.005958071721739178,0.08238705211493662,0.16454902503604685,0.29518609719794303,-0.13063707216189618,-0.016605339060269175,1,1.0
2009-04-30,872.8099975585938,-0.000950519220745,-0.107031068012705,0.369364222331285,0.0240245941668321,0.6066111835018828,2,Medium volatility,train,0.02422528338785488,0.07335117506385622,0.19155064777483724,0.2970702205311363,-0.10551957275629906,-0.0009500676204463598,1,1.0
2009-05-01,877.52001953125,0.0053818803258085,0.4504828348357422,0.2020956163843185,0.0693695458580706,0.7285348377576109,2,Medium volatility,train,0.012949329693332082,0.05041082942835893,0.16849815938943521,0.28336771100053254,-0.11486955161109733,0.0,2,1.0
2009-05-22,887.0,-0.0014983325081701,-0.1552613670737982,0.4384149325305655,0.0223534613242535,0.539231606145181,2,Medium volatility,train,0.004655685750107181,0.02369454264250543,0.2468671462076916,0.2608709680822925,-0.014003821874600891,-0.04544620961050683,1,1.0
2009-06-05,940.0900268554688,-0.002517857488816,-0.245021867312723,0.2929786607810796,0.0408518072218503,0.6661695319970701,2,Medium volatility,train,0.022537177738810987,0.03540328111408733,0.21062138367258063,0.2658697220690385,-0.0552483383964579,-0.004921950406431619,1,0.0
2009-06-08,939.1400146484376,-0.0010110654544455,-0.1123616487514886,0.1395410412623133,0.1131822237768673,0.7472767349608193,2,Medium volatility,train,-0.003963831577057614,0.010608313280528331,0.1289481803716961,0.2535563768301255,-0.12460819645842941,-0.0059275310072860465,2,0.0
2009-06-09,942.4299926757812,0.0034970597611723,0.2845404205212092,0.0596939929409042,0.2258199910015834,0.7144860160575123,2,Medium volatility,train,-0.002448108790633614,0.035852563244454135,0.13093550317197275,0.2403059952929541,-0.10937049212098135,-0.002445114616160926,3,0.0
2009-06-10,939.1500244140624,-0.003486401379968,-0.3302939163782409,0.0252216734140316,0.3332663594728209,0.6415119671131474,2,Medium volatility,train,0.007899955580108487,0.03334549684796263,0.08684391003594143,0.24082635795481389,-0.15398244791887244,-0.005916935747502183,4,0.0
2009-06-11,944.8900146484376,0.0060932972495431,0.5131170421039146,0.0116108962249877,0.4391997913214452,0.549189312453567,2,Medium volatility,train,0.0025750326874858847,0.06670199263411823,0.058347571113599304,0.21678870027839298,-0.15844112916479366,0.0,5,0.0
2009-06-15,923.719970703125,-0.0240555912535969,-2.141236078282573,0.0464828927433655,0.0024838991208422,0.9510332081357924,2,Medium volatility,train,-0.01655561477462982,0.045219667140036036,0.1720485228758145,0.22985267867300027,-0.05780415579718576,-0.023768561680042266,1,0.0
2009-06-16,911.969970703125,-0.0128019010278865,-1.1504444023849285,0.0386912531170762,0.005044085584833,0.9562646612980908,2,Medium volatility,train,-0.03285457556368862,0.002481171115616434,0.17066501029568687,0.21187140386727393,-0.04120639357158706,-0.0361865235776595,2,0.0
2009-06-17,910.7100219726562,-0.0013825234667823,-0.1450653663043284,0.0185428370922928,0.0446776316254685,0.9367795312822386,2,Medium volatility,train,-0.03075069765050292,0.0028369936687068337,0.17308711630470802,0.2118355674073293,-0.03874845110262129,-0.037518097648120086,3,0.0
2009-06-18,918.3699951171876,0.0083758150048822,0.714073310378644,0.0123763741962649,0.0688042940943481,0.9188193317093868,2,Medium volatility,train,-0.028468179895163814,0.016357481361636034,0.18162091113033688,0.21274694421291782,-0.03112603308258094,-0.029422671720838234,4,0.0
2009-06-19,921.22998046875,0.0031093582232424,0.2504065987428146,0.0070907158870781,0.1515095164427676,0.8413997676701542,2,Medium volatility,train,-0.02675484252014112,0.03636639761521454,0.18528068087974886,0.20278058493257647,-0.017499904052827614,-0.026400102433736583,5,0.0
2009-06-22,893.0399780273438,-0.0310783643308232,-2.759531496681179,0.1299480313018021,3.242801835423525e-06,0.8700487258963625,2,Medium volatility,train,-0.033777615597367416,0.006786365792561432,0.222617172131354,0.23252041649184746,-0.009903244360493446,-0.05619264509000199,6,0.0
2009-06-23,895.0999755859375,0.0023040684995176,0.1795076901226353,0.059897605468198,0.0361612512344474,0.9039411432973544,2,Medium volatility,train,-0.018671646069963316,-0.016871773308078264,0.22260352575661796,0.2132825788596435,0.009320946896974464,-0.05401554115878482,7,0.0
2009-06-24,900.9400024414062,0.0065032488243268,0.5492097903198608,0.0308250403907771,0.077099516924194,0.8920754426850289,2,Medium volatility,train,-0.010785873778854217,0.008784900290616337,0.23222631697778257,0.20379081967729637,0.028435497300486196,-0.04784352150157023,8,0.0
2009-06-25,920.260009765625,0.021217583998248,1.8446818101007096,0.0663176170228845,0.0021681067477237,0.9315142762293918,2,Medium volatility,train,0.0020558952145115807,0.014701229122311636,0.2724200928175777,0.2101558532263418,0.062264239591235865,-0.027425213857839692,9,0.0
2009-06-26,918.9000244140624,-0.0014789203486031,-0.1535522915861648,0.0306054791878047,0.0390818613433131,0.930312659468882,2,Medium volatility,train,-0.0025323833573339177,-0.00026113711414236444,0.27168664293105116,0.20503276858782551,0.06665387434322564,-0.02886251141333085,10,0.0
2009-06-29,927.22998046875,0.0090242968412619,0.7711666186685713,0.0194412530399233,0.0568192760062433,0.9237394709538334,2,Medium volatility,train,0.03757027781475118,-0.016726784134303563,0.12278022767480153,0.18628377056177847,-0.06350354288697695,-0.02005901550729372,11,0.0
