Date,Close,LogReturn,Return_scaled
1993-08-23,455.2300109863281,-0.0020408233217734,-0.20302306759947267
1993-08-24,459.7699890136719,0.0099235306754756,0.850336506923445
1993-08-25,460.1300048828125,0.0007827283180992,0.045566630992156944
1993-08-26,461.0400085449219,0.0019757567981368,0.15060263815268424
1993-08-27,460.5400085449219,-0.0010850930788155,-0.1188791512365585
1993-08-30,461.8999938964844,0.0029486716390172,0.23625951215293972
1993-08-31,463.55999755859375,0.0035874169769183,0.29249560459175467
1993-09-01,463.1499938964844,-0.0008848586777778,-0.10125021585647694
1993-09-02,461.2999877929688,-0.0040023984202326,-0.3757230655753627
1993-09-03,461.3399963378906,8.672623262651058e-05,-0.015710430919346905
1993-09-07,458.5199890136719,-0.0061314030477639,-0.5631638090646762
1993-09-08,456.6499938964844,-0.0040866675145592,-0.38314224235379213
1993-09-09,457.5,0.0018596649437379,0.14038173810381244
1993-09-10,461.7200012207031,0.0091817646749525,0.7850303216595991
1993-09-13,462.05999755859375,0.0007360981049426,0.04146123746218925
1993-09-14,459.8999938964844,-0.0046856862209905,-0.43588074289321327
1993-09-15,461.6000061035156,0.0036896671419306,0.3014978616577876
1993-09-16,459.4299926757813,-0.0047121536669338,-0.4382109763185995
1993-09-17,458.8299865722656,-0.0013068329285106,-0.13840145839859266
1993-09-20,455.0499877929688,-0.0082724656232944,-0.7516661522840693
1993-09-21,452.9500122070313,-0.0046255051323118,-0.43058231006687786
1993-09-22,456.2000122070313,0.0071495655429965,0.6061124784166443
1993-09-23,457.739990234375,0.0033699793873998,0.2733520748338455
1993-09-24,457.6300048828125,-0.0002403079687525,-0.04450300988334656
1993-09-27,461.7999877929688,0.0090708624598017,0.7752663251921126
1993-09-28,461.5299987792969,-0.0005848158844461,-0.07483400072315523
1993-09-29,460.1099853515625,-0.0030814951083781,-0.2946453641821368
1993-09-30,458.9299926757813,-0.0025678824695347,-0.24942614124322388
1993-10-01,461.2799987792969,0.0051075542193066,0.4263307551754603
1993-10-04,461.3399963378906,0.0001300590904076,-0.011895341475684024
1993-10-05,461.2000122070313,-0.0003034754712798,-0.05006437104009028
1993-10-06,460.739990234375,-0.0009979434878966,-0.11120637124097438
1993-10-07,459.1799926757813,-0.0033915972757476,-0.3219472216124736
1993-10-08,460.30999755859375,0.0024578961461259,0.193050905612451
1993-10-11,460.8800048828125,0.0012375457733071,0.08560943825225201
1993-10-12,461.1199951171875,0.0005205862034598,0.02248724815171376
1993-10-13,461.489990234375,0.0008020618525632,0.04726878420842803
1993-10-14,466.8299865722656,0.0115047728611861,0.9895514278745202
1993-10-15,469.5,0.0057031617124385,0.4787689274071025
1993-10-18,468.4500122070313,-0.0022389001927765,-0.22046205081667195
1993-10-19,466.2099914550781,-0.0047932403909651,-0.4453499724687224
1993-10-20,466.0700073242188,-0.0003003049128906,-0.049785230349617925
1993-10-21,465.3599853515625,-0.0015245850268259,-0.1575726779801611
1993-10-22,463.2699890136719,-0.0045012543734728,-0.41964308789952204
1993-10-25,464.2000122070313,0.0020055063858723,0.15322183623780475
1993-10-26,464.2999877929688,0.0002153485973588,-0.004386326047517758
1993-10-27,464.6099853515625,0.0006674437331151,0.03541680414686091
1993-10-28,467.7300109863281,0.0066929173774479,0.5659084926870724
1993-10-29,467.8299865722656,0.0002137235165653,-0.004529400584897723
1993-11-01,469.1000061035156,0.0027110249837845,0.215336746101361
1993-11-02,468.4400024414063,-0.0014079479598141,-0.14730377659949315
1993-11-03,463.0199890136719,-0.0116378044156952,-1.0479556000305894
1993-11-04,457.489990234375,-0.0120152207629251,-1.0811838982761521
1993-11-05,459.5700073242188,0.0045362804227311,0.3760349578900219
1993-11-08,460.2099914550781,0.0013916028506582,0.09917285316693204
1993-11-09,460.3299865722656,0.0002607059350623,-0.00039299837133593534
1993-11-10,463.7200012207031,0.0073373300190668,0.6226435429997723
1993-11-11,462.6400146484375,-0.0023316789219389,-0.22863042854084778
1993-11-12,465.3900146484375,0.0059265497072908,0.49843633972750456
1993-11-15,463.75,-0.0035301812983217,-0.33414836570164824
1993-11-16,466.739990234375,0.0064267226020415,0.5424723075468817
1993-11-17,464.80999755859375,-0.0041436218399546,-0.38815658612693127
1993-11-18,463.6199951171875,-0.0025634740421125,-0.2490380167164144
1993-11-19,462.6000061035156,-0.0022024776503428,-0.2172553558451067
1993-11-22,459.1300048828125,-0.007529357995395,-0.6862418481445539
1993-11-23,461.0299987792969,0.0041297091575565,0.3402398171748581
1993-11-24,462.3599853515625,0.0028806625907407,0.2302718940857449
1993-11-26,463.05999755859375,0.0015128533065418,0.10984792418619692
1993-11-29,461.8999938964844,-0.0025082258280937,-0.24417388153407396
1993-11-30,461.7900085449219,-0.0002381434286213,-0.044312440541101845
1993-12-01,461.8900146484375,0.0002165384145929,-0.004281572763240164
1993-12-02,463.1099853515625,0.0026377760226816,0.20888779829194837
1993-12-03,464.8900146484375,0.0038362747412348,0.31440541341197403
1993-12-06,466.4299926757813,0.0033070897624316,0.2678151784319469
1993-12-07,466.760009765625,0.0007072881251151,0.03892476385901041
1993-12-08,466.2900085449219,-0.001007451371807,-0.11204345952445172
1993-12-09,464.1799926757813,-0.0045353842321391,-0.42264793157194497
1993-12-10,463.9299926757813,-0.0005387292669878,-0.07077646616941019
1993-12-13,465.7000122070313,0.003808013211425,0.3119172261665396
1993-12-14,463.05999755859375,-0.0056850461498321,-0.5238658818887569
1993-12-15,461.8399963378906,-0.0026381272274322,-0.25561059452071716
1993-12-16,463.3399963378906,0.0032426151153153,0.26213873431556944
1993-12-17,466.3800048828125,0.0065396450011805,0.5524141640264304
1993-12-20,465.8500061035156,-0.0011370559414594,-0.12345403918271561
1993-12-21,465.2999877929688,-0.001181374382476,-0.1273559008447409
1993-12-22,467.3200073242188,0.0043319309059119,0.3580437215775448
1993-12-23,467.3800048828125,0.0001283782131,-0.012043328421403439
1993-12-27,470.5400085449219,0.0067383477772322,0.5699082528578431
1993-12-28,470.9400024414063,0.0008497130387974,0.051464065731250765
1993-12-29,470.5799865722656,-0.0007647546326952,-0.09067607655436516
1993-12-30,468.6400146484375,-0.0041310335814372,-0.387048297067704
1993-12-31,466.4500122070313,-0.0046840547597133,-0.4357371066085299
1994-01-03,465.4400024414063,-0.0021676595847797,-0.21418992141081203
1994-01-04,466.8900146484375,0.0031105152672568,0.2505084666239382
1994-01-05,467.5499877929688,0.0014125535134299,0.10101738077186961
1994-01-06,467.1199951171875,-0.0009200952506844,-0.10435249630162896
1994-01-07,469.8999938964844,0.0059337195975359,0.49906758756083436
1994-01-10,475.2699890136719,0.0113631473614441,0.9770825075981616
1994-01-11,474.1300048828125,-0.0024014844871658,-0.23477621464042708
1994-01-12,474.1700134277344,8.437950895956448e-05,-0.01591703997186287
1994-01-13,472.4700012207031,-0.0035916800647788,-0.3395628088453257
1994-01-14,474.9100036621094,0.0051510646709278,0.4301614802457437
1994-01-17,473.2999877929688,-0.0033959089883062,-0.322326831218411
1994-01-18,474.25,0.0020051976942401,0.153194658565995
1994-01-19,474.2999877929688,0.0001053983314704,-0.014066511481810064
1994-01-20,474.9800109863281,0.0014327138685228,0.10279232850977266
1994-01-21,474.7200012207031,-0.0005475619011878,-0.07155410446103612
1994-01-24,471.9700012207031,-0.0058097322839874,-0.5348434351484593
1994-01-25,470.9200134277344,-0.0022271701061127,-0.21942931648766945
1994-01-26,473.2000122070313,0.0048299011771719,0.4018857671388935
1994-01-27,477.0499877929688,0.0081031237082758,0.6900651618203961
1994-01-28,478.7000122070313,0.0034528402895652,0.2806472722736404
1994-01-31,481.6099853515625,0.006060505584239,0.510230014971437
1994-02-01,479.6199951171875,-0.0041405139619392,-0.3878829639100758
1994-02-02,482.0,0.0049500005294582,0.4124594932802183
1994-02-03,480.7099914550781,-0.0026799541470605,-0.25929309892282704
1994-02-04,469.80999755859375,-0.022935807448376,-2.042648641560427
1994-02-07,471.760009765625,0.004142049937494,0.34132631785071865
1994-02-08,471.0499877929688,-0.001506182812494,-0.15595251957767764
1994-02-09,472.7699890136719,0.0036447694837162,0.297545004849583
1994-02-10,468.9299926757813,-0.0081555011073923,-0.7413684218146062
1994-02-11,470.1799926757813,0.0026620965759107,0.2110290160800092
1994-02-14,470.2300109863281,0.0001063755391772,-0.013980476657490085
1994-02-15,472.5199890136719,0.0048580907582396,0.40436761990973935
1994-02-16,472.7900085449219,0.0005712825195773,0.026950627452233283
1994-02-17,470.3399963378906,-0.0051955037067958,-0.48076583489698493
1994-02-18,467.6900024414063,-0.0056501411464822,-0.5207927933220172
1994-02-22,471.4599914550781,0.0080285562233033,0.6835001292025099
1994-02-23,470.6900024414063,-0.0016345363054552,-0.1672529525776731
1994-02-24,464.260009765625,-0.0137549472598426,-1.2343520144151956
1994-02-25,466.0700073242188,0.0038910919975654,0.3192316064365361
1994-02-28,467.1400146484375,0.002293176815348,0.17854876999996383
1994-03-01,464.4400024414063,-0.0057966459515608,-0.5336912949192318
1994-03-02,464.80999755859375,0.0007963306682592,0.046764202192436016
1994-03-03,463.010009765625,-0.0038800414669921,-0.36495057687810667
1994-03-04,464.739990234375,0.0037294151956341,0.3049973396025943
1994-03-07,466.9100036621094,0.0046584390409432,0.38678998487549826
1994-03-08,465.8800048828125,-0.0022084267380284,-0.21777912239988634
1994-03-09,467.05999755859375,0.0025296231310134,0.19936585636535264
1994-03-10,463.8999938964844,-0.0067887252455678,-0.6210354359625756
1994-03-11,466.4400024414063,0.005460401285525,0.4573959372679438
1994-03-14,467.3900146484375,0.0020346583797614,0.1557884212691886
1994-03-15,467.010009765625,-0.000813366639198,-0.09495595012700173
1994-03-16,469.4200134277344,0.0051472270715198,0.42982361226887433
1994-03-17,470.8999938964844,0.0031478255897825,0.25379332307920704
1994-03-18,471.05999755859375,0.0003397249673016,0.006563955108805184
1994-03-21,468.5400085449219,-0.0053639741154505,-0.4955982210016606
1994-03-22,468.7999877929688,0.0005547170839372,0.025492181785910246
1994-03-23,468.5400085449219,-0.0005547170839372,-0.07218405742450366
1994-03-24,464.3500061035156,-0.0089829037737452,-0.8142141868921872
1994-03-25,460.5799865722656,-0.0081520557003287,-0.7410650830368161
1994-03-28,460.0,-0.0012600461827609,-0.13428228350561075
1994-03-29,452.4800109863281,-0.0164829019347365,-1.4745252135970954
1994-03-30,445.5499877929688,-0.0154341408873444,-1.3821907264270266
1994-03-31,445.7699890136719,0.0004936526295731,0.02011597612681386
1994-04-04,438.9200134277344,-0.0154859045753656,-1.3867480787422692
1994-04-05,448.2900085449219,0.021123168767291,1.8363693523171791
1994-04-06,448.0499877929688,-0.0005355573971268,-0.07049721001500409
1994-04-07,450.8800048828125,0.0062964334544002,0.5310014566212112
1994-04-08,447.1000061035156,-0.0084189426485536,-0.7645622081045416
1994-04-11,449.8699951171875,0.0061763443939346,0.5204286365871343
1994-04-12,447.5700073242188,-0.0051256748579371,-0.47461799887172706
1994-04-13,446.260009765625,-0.0029312027376553,-0.2814133996552589
1994-04-14,446.3800048828125,0.0002688544451086,0.00032440860921143557
1994-04-15,446.1799926757813,-0.000448176505615,-0.06280406597016333
1994-04-18,442.4599914550781,-0.0083723960595776,-0.7604641769721857
1994-04-19,442.5400085449219,0.0001808295820611,-0.007425431650318874
1994-04-20,441.9599914550781,-0.0013115142407755,-0.13881360811404722
1994-04-21,448.7300109863281,0.0152020341365064,1.3150638261842773
1994-04-22,447.6300048828125,-0.0024543858187442,-0.23943372679159983
1994-04-25,452.7099914550781,0.0112847157784274,0.9701772740239439
1994-04-26,451.8699951171875,-0.0018572079679062,-0.1868572979248291
1994-04-28,449.1000061035156,-0.0061489233548641,-0.5647063230388382
1994-04-29,450.9100036621094,0.0040221774849582,0.3307725683019204
1994-05-02,453.0199890136719,0.0046684791983127,0.3876739353083684
1994-05-03,453.0299987792969,2.20953937652979e-05,-0.021400626389955678
1994-05-04,451.7200012207031,-0.0028958242034633,-0.27829862072676026
1994-05-05,451.3800048828125,-0.0007529539401085,-0.08963712597457955
1994-05-06,447.8200073242188,-0.0079181852992391,-0.7204747840334692
1994-05-09,442.3200073242188,-0.0123577637301464,-1.1113418921211196
1994-05-10,446.010009765625,0.0083077766005779,0.7080831077629678
1994-05-11,441.489990234375,-0.0101860475777222,-0.9201407622625332
1994-05-12,443.75,0.00510599317845,0.42619331880966077
1994-05-13,444.1400146484375,0.0008785202380643,0.0540002945297263
1994-05-16,444.489990234375,0.0007876745149477,0.04600210154151051
1994-05-17,449.3699951171875,0.0109190554401923,0.9379839923480762
1994-05-18,453.6900024414063,0.0095675598291498,0.8189963025702033
1994-05-19,456.4800109863281,0.0061307607207004,0.5164153819931789
1994-05-20,454.9200134277344,-0.0034233026997432,-0.3247386144396795
1994-05-23,453.2000122070313,-0.0037880527438893,-0.3568517524659612
1994-05-24,454.80999755859375,0.0035461878645337,0.28886573203119803
1994-05-25,456.3399963378906,0.0033583937388845,0.2723320570549119
1994-05-26,457.05999755859375,0.0015765302707277,0.11545413910738643
1994-05-27,457.3299865722656,0.0005905336370775,0.028645524556060536
1994-05-31,456.5,-0.0018165015652478,-0.18327344550835348
1994-06-01,457.6300048828125,0.0024723079919803,0.19431974602128307
1994-06-02,457.6499938964844,4.367846713915213e-05,-0.019500420412164692
1994-06-03,460.1300048828125,0.0054043823701448,0.4524639483880018
1994-06-06,458.8800048828125,-0.0027203202523695,-0.2628469910530007
1994-06-07,458.2099914550781,-0.0014611729483862,-0.15198978399522764
1994-06-08,457.05999755859375,-0.0025129077003382,-0.24458608055096792
1994-06-09,457.8599853515625,0.0017487605731352,0.13061755186712523
1994-06-10,458.6700134277344,0.0017675979796738,0.13227602524071294
1994-06-13,459.1000061035156,0.0009370380336966,0.059152288554930814
1994-06-14,462.3699951171875,0.0070973612506071,0.6015163346355248
1994-06-15,460.6099853515625,-0.0038137596396712,-0.3591150259205374
1994-06-16,461.9299926757813,0.0028616824343181,0.2286008527994134
1994-06-17,458.4500122070313,-0.0075620874722988,-0.6891234001174955
1994-06-20,455.4800109863281,-0.0064994290599207,-0.5955653682017586
1994-06-21,451.3399963378906,-0.0091309044328298,-0.8272443857076277
1994-06-22,453.0899963378906,0.0038698455339352,0.31736103608273597
1994-06-23,449.6300048828125,-0.0076657399721664,-0.6982491208362135
1994-06-24,442.7999877929688,-0.0153068599250127,-1.3709847206236696
1994-06-27,447.30999755859375,0.0101336878246529,0.8688390558526434
1994-06-28,446.0700073242188,-0.0027759542946332,-0.2677450951296066
1994-06-29,447.6300048828125,0.0034911024319042,0.2840159283652114
1994-06-30,444.2699890136719,-0.0075345482400068,-0.6866988050230626
1994-07-01,446.2000122070313,0.0043348483676117,0.3583005792579089
1994-07-05,446.3699951171875,0.0003808842125918,0.010187676466142015
1994-07-06,446.1300048828125,-0.0005377932552592,-0.07069405830046774
1994-07-07,448.3800048828125,0.0050306977466298,0.41956419666534095
1994-07-08,449.5499877929688,0.0026059572167405,0.20608642314911566
1994-07-11,448.05999755859375,-0.0033199087069464,-0.3156356530691195
1994-07-12,447.9500122070313,-0.0002455002754793,-0.04496014831353612
1994-07-13,448.7300109863281,0.001739748752862,0.12982413776630228
1994-07-14,453.4100036621094,0.010375406439758,0.8901203233259997
1994-07-15,454.1600036621094,0.0016527654388625,0.1221659970387566
1994-07-18,455.2200012207031,0.0023312543336571,0.18190117151651744
1994-07-19,453.8599853515625,-0.0029920730933641,-0.28677251657918335
1994-07-20,451.6000061035156,-0.004991902375421,-0.4628404699471873
1994-07-21,452.6099853515625,0.0022339493649017,0.1733342969062609
1994-07-22,453.1099853515625,0.0011040941283528,0.07386015634528342
1994-07-25,454.25,0.0025128179922049,0.19788630687449082
1994-07-26,453.3599853515625,-0.0019612277257463,-0.19601535258332706
1994-07-27,452.5700073242188,-0.001744016058554,-0.17689171336405085
1994-07-28,454.239990234375,0.0036832077338582,0.3009291657348504
1994-07-29,458.260009765625,0.0088110587155858,0.752392815972171
1994-08-01,461.010009765625,0.0059830259770352,0.503408594767959
1994-08-02,460.55999755859375,-0.0009766208518566,-0.1093290945545803
1994-08-03,461.4500122070313,0.0019305970986209,0.14662671083737835
1994-08-04,458.3999938964844,-0.0066315800795182,-0.6072001411120219
1994-08-05,457.0899963378906,-0.0028618520500769,-0.2753076616624469
1994-08-08,457.8900146484375,0.0017487125506825,0.1306133238987489
1994-08-09,457.9200134277344,6.551310509372854e-05,-0.017578066313399063
1994-08-10,460.2999877929688,0.0051838986120618,0.43305222940535343
1994-08-11,458.8800048828125,-0.0030896756915481,-0.29536559492834197
1994-08-12,461.9400024414063,0.0066462691912105,0.5618015167802587
1994-08-15,461.2300109863281,-0.0015381600024566,-0.1587678390860429
1994-08-16,465.010009765625,0.0081620739326826,0.6952552275200115
1994-08-17,465.1700134277344,0.0003440273058936,0.006942739416738958
1994-08-18,463.1700134277344,-0.0043087727263628,-0.4026967165409114
1994-08-19,463.6799926757813,0.0011004570235835,0.07353994021550607
1994-08-22,462.3200073242188,-0.0029373354846322,-0.2819533358480303
1994-08-23,464.510009765625,0.0047257997191145,0.39272051947138287
1994-08-24,469.0299987792969,0.0096836221118472,0.8292145990823594
1994-08-25,468.0799865722656,-0.0020275368896545,-0.2018533102948234
1994-08-26,473.7999877929688,0.0121460731674387,1.046012463538542
1994-08-29,474.5899963378906,0.0016659997276793,0.12333116356930085
1994-08-30,476.0700073242188,0.0031136519393495,0.25078462391431466
1994-08-31,475.489990234375,-0.0012190868955519,-0.13067616675604327
1994-09-01,473.1700134277344,-0.0048910703996511,-0.45396307237773154
1994-09-02,470.989990234375,-0.0046179186981376,-0.42991438908462354
1994-09-06,471.8599853515625,0.001845458740262,0.13913100275676396
1994-09-07,470.989990234375,-0.001845458740262,-0.18582287839535738
1994-09-08,473.1400146484375,0.004554517110038,0.37764054304628863
1994-09-09,468.1799926757813,-0.0105385370316071,-0.9511744596316838
1994-09-12,466.2099914550781,-0.0042166636481262,-0.3945872958832384
1994-09-13,467.510009765625,0.002784601698317,0.22181454981166318
1994-09-14,468.7999877929688,0.0027554524610202,0.21924820747477775
1994-09-15,474.80999755859375,0.0127385066475289,1.0981711909269518
1994-09-16,471.1900024414063,-0.0076533039887669,-0.6971542383055324
1994-09-19,470.8500061035156,-0.0007218299638429,-0.08689692467293536
1994-09-20,463.3599853515625,-0.0160353267750492,-1.4351200288388006
1994-09-21,461.4599914550781,-0.0041089003639109,-0.3850996555780183
1994-09-22,461.2699890136719,-0.0004118267491319,-0.05960377918227208
1994-09-23,459.6700134277344,-0.0034746610885409,-0.3292602836066539
1994-09-26,460.8200073242188,0.0024986571692693,0.19663956689790973
1994-09-27,462.0499877929688,0.0026655568032945,0.21133365966089876
1994-09-28,464.8399963378906,0.0060201685616956,0.5066786833313328
1994-09-29,462.239990234375,-0.005609036885275,-0.5171739128453738
1994-09-30,462.7099914550781,0.0010162738968793,0.06612833215480056
1994-10-03,461.739990234375,-0.0020985485335032,-0.20810528135551237
1994-10-04,454.5899963378906,-0.0156060351942297,-1.3973245576397477
1994-10-05,453.5199890136719,-0.0023565599688541,-0.2308209930291859
1994-10-06,452.3599853515625,-0.0025610551706058,-0.24882505566045524
1994-10-07,455.1000061035156,0.0060388978130987,0.5083276345654436
1994-10-10,459.0400085449219,0.0086201824138516,0.7355877816153242
1994-10-11,465.7900085449219,0.0145975362755885,1.2618429327099698
1994-10-12,465.4700012207031,-0.0006872566919202,-0.08385304223592838
1994-10-13,467.7900085449219,0.004971845099992,0.41438272185807634
1994-10-14,469.1000061035156,0.00279648281405,0.2228605809652255
1994-10-17,468.9599914550781,-0.0002985196039517,-0.049628049087286165
1994-10-18,467.6600036621094,-0.0027759147456229,-0.26774161317573997
1994-10-19,470.2799987792969,0.0055867154078903,0.46851682103831216
1994-10-20,466.8500061035156,-0.0073202394000855,-0.667830735047207
1994-10-21,464.8900146484375,-0.004207170031246,-0.39375146369038366
1994-10-24,460.8299865722656,-0.0087716676815023,-0.7956166462059096
1994-10-25,461.5299987792969,0.0015178723113473,0.11028980485670077
1994-10-26,462.6199951171875,0.0023589176011009,0.18433668685075238
1994-10-27,465.8500061035156,0.0069577347948639,0.5892234131750248
1994-10-28,473.7699890136719,0.0168582416769051,1.4608788087965572
1994-10-31,472.3500061035156,-0.0030016995384904,-0.28762004316897993
1994-11-01,468.4200134277344,-0.0083548911104704,-0.7589230151386387
1994-11-02,466.510009765625,-0.0040858808080317,-0.3830729795374902
1994-11-03,467.9100036621094,0.0029965003401324,0.2404704223507051
1994-11-04,462.2799987792969,-0.0121052120917433,-1.0891068691157384
1994-11-07,463.0700073242188,0.0017074809134918,0.12698322905049672
1994-11-08,465.6499938964844,0.0055560194800312,0.4658143057569454
1994-11-09,465.3999938964844,-0.0005370281065166,-0.0706266934637087
1994-11-10,464.3699951171875,-0.0022156000146544,-0.21841066837524245
1994-11-11,462.3500061035156,-0.0043594445142582,-0.4071579363401656
1994-11-14,466.0400085449219,0.0079492924621886,0.6765216294270883
1994-11-15,465.0299987792969,-0.0021695686765941,-0.214358000702164
1994-11-16,465.6199951171875,0.0012679233241312,0.08828392314449773
1994-11-17,463.5700073242188,-0.0044124261208189,-0.41182251602053543
1994-11-18,461.4700012207031,-0.004540365155532,-0.42308645949807305
1994-11-21,458.2999877929688,-0.0068930841784764,-0.6302233521000908
1994-11-22,450.0899963378906,-0.0180764102489803,-1.6148200628030391
1994-11-23,449.9299926757813,-0.0003555558004215,-0.05464960091195203
1994-11-25,452.2900085449219,0.0052315870821972,0.4372507934584585
1994-11-28,454.1600036621094,0.0041259810135354,0.33991158581353853
1994-11-29,455.1700134277344,0.0022214381181564,0.17223278807833667
1994-11-30,453.6900024414063,-0.0032568542321254,-0.3100842430402549
1994-12-01,448.9200134277344,-0.010569422752729,-0.9538936845950442
1994-12-02,453.2999877929688,0.0097094029582978,0.8314843832641288
1994-12-05,453.3200073242188,4.416300403953244e-05,-0.0194577610606157
1994-12-06,453.1099853515625,-0.0004634047375127,-0.0641447822241446
1994-12-07,451.2300109863281,-0.0041576776013316,-0.3893940763271608
1994-12-08,445.4500122070313,-0.0128921771122723,-1.1583924435294888
1994-12-09,446.9599914550781,0.0033840514625547,0.27459100132341846
1994-12-12,449.4700012207031,0.0056000275441165,0.46968884137091393
1994-12-13,450.1499938964844,0.0015117334184946,0.10974932757185543
1994-12-14,454.9700012207031,0.0106506383986735,0.9143521555841393
1994-12-15,455.3399963378906,0.0008128992069833,0.04822292105890365
1994-12-16,458.7999877929688,0.0075699740474881,0.6431258703238807
1994-12-19,457.9100036621094,-0.0019416923973141,-0.19429543312505632
1994-12-20,457.1000061035156,-0.0017704675610774,-0.17922054310696445
1994-12-21,459.6099853515625,0.0054760732265339,0.45877571833400715
1994-12-22,459.6799926757813,0.0001523073807554,-0.009936568803126064
1994-12-23,459.8299865722656,0.000326247460495,0.005377375303602647
1994-12-27,462.4700012207031,0.0057248658651527,0.48067979339064554
1994-12-28,460.8599853515625,-0.0034874151696886,-0.3303831719376295
1994-12-29,461.1700134277344,0.0006724902405919,0.03586110619357493
1994-12-30,459.2699890136719,-0.0041285192034159,-0.38682692747572145
1995-01-03,459.1099853515625,-0.0003484476321231,-0.0540237871708874
1995-01-04,460.7099914550781,0.0034789583997287,0.2829467496558286
1995-01-05,460.3399963378906,-0.0008034203181006,-0.09408026117951367
1995-01-06,460.6799926757813,0.0007383039616737,0.04165544437952589
1995-01-09,460.8299865722656,0.000325539389018,0.005315035634455779
1995-01-10,461.6799926757813,0.0018428122474229,0.13889800157913137
1995-01-11,461.6600036621094,-4.329719010165434e-05,-0.02715788702725254
1995-01-12,461.6400146484375,-4.329906482958279e-05,-0.027158052081096107
1995-01-13,465.9700012207031,0.0093358587071099,0.7985969901305555
1995-01-16,469.3800048828125,0.0072914283371154,0.6186022904439443
1995-01-17,470.0499877929688,0.0014263607271862,0.10223298846878558
1995-01-18,469.7099914550781,-0.0007235812552845,-0.087051110984057
1995-01-19,466.9500122070313,-0.0058932531018518,-0.5421967325508664
1995-01-20,464.7799987792969,-0.0046580389721704,-0.43344663786250576
1995-01-23,465.8200073242188,0.0022351364089336,0.17343880603367973
1995-01-24,465.8599853515625,8.581922480388471e-05,-0.01579028524113894
1995-01-25,467.4400024414063,0.0033858751097648,0.27475155794434025
1995-01-26,468.3200073242188,0.0018808351138108,0.142245591459012
1995-01-27,470.3900146484375,0.0044103304131759,0.3649461311546438
1995-01-30,468.510009765625,-0.0040047019842281,-0.3759258747860183
1995-01-31,470.4200134277344,0.0040684742196672,0.3348486018918732
1995-02-01,470.3999938964844,-4.2557622280448015e-05,-0.02709277437297502
1995-02-02,472.7900085449219,0.0050679497401358,0.4228439177466992
1995-02-03,478.6499938964844,0.0123182952914486,1.0611751562599552
1995-02-06,481.1400146484375,0.0051886898514217,0.4334740572662427
1995-02-07,480.80999755859375,-0.0006861418963639,-0.08375489397208277
1995-02-08,481.1900024414063,0.0007900309824897,0.046209568459322274
1995-02-09,480.1900024414063,-0.0020803435802143,-0.20650249010953164
1995-02-10,481.4599914550781,0.0026412723133217,0.20919561693572225
1995-02-13,481.6499938964844,0.0003945602200392,0.011391732563886854
1995-02-14,482.5499877929688,0.0018668205246843,0.1410117261251379
1995-02-15,484.5400085449219,0.0041154878414131,0.3389877512860176
1995-02-16,485.2200012207031,0.0014023939539251,0.10012291799688176
1995-02-17,481.9700012207031,-0.0067205248691522,-0.6150309730805882
1995-02-21,482.7200012207031,0.0015549039571469,0.11355012619726955
1995-02-22,485.0700073242188,0.0048564475795824,0.40422295200944053
1995-02-23,486.9100036621094,0.0037860830779097,0.3099864644961461
1995-02-24,488.1099853515625,0.002461451680662,0.19336394017720976
1995-02-27,483.80999755859375,-0.008848497663382,-0.8023808724267331
1995-02-28,487.3900146484375,0.0073723913920273,0.6257303985803038
1995-03-01,485.6499938964844,-0.0035764667257378,-0.33822340378066573
1995-03-02,485.1300048828125,-0.0010712809576958,-0.11766311148804792
1995-03-03,485.4200134277344,0.0005976169142893,0.029269146848727997
1995-03-06,485.6300048828125,0.0004325038965902,0.014732350452390205
1995-03-07,482.1199951171875,-0.0072539915414502,-0.661998174743393
1995-03-08,483.1400146484375,0.0021134614520619,0.16272636131414547
1995-03-09,483.1600036621094,4.137227216371997e-05,-0.019703461258218452
1995-03-10,489.5700073242188,0.0131796004548929,1.1370057477577236
1995-03-13,490.0499877929688,0.0009799320339549,0.06292874032759299
1995-03-14,492.8900146484375,0.0057786533286989,0.4854153219222085
1995-03-15,491.8800048828125,-0.0020512609030376,-0.2039420078249152
1995-03-16,495.4100036621094,0.007150915721044,0.6062313501061624
1995-03-17,495.5199890136719,0.0002219841014543,-0.003802126368004089
1995-03-20,496.1400146484375,0.001250480433355,0.08674822501899156
1995-03-21,495.0700073242188,-0.0021589929805596,-0.21342690064630251
1995-03-22,495.6700134277344,0.0012112283026874,0.083292408878091
1995-03-23,495.9500122070313,0.0005647299963698,0.02637373353389128
1995-03-24,500.9700012207031,0.0100710816836953,0.8633271178059438
1995-03-27,503.2000122070313,0.0044415081559074,0.36769106613615543
1995-03-28,503.8999938964844,0.0013900939289621,0.09904000544977508
1995-03-29,503.1199951171875,-0.0015491230438167,-0.1597330416022178
1995-03-30,502.2200012207031,-0.0017904273980606,-0.1809778369313535
1995-03-31,500.7099914550781,-0.0030111990221266,-0.288456391879785
1995-04-03,501.8500061035156,0.0022742083118458,0.17687875465412833
1995-04-04,505.239990234375,0.0067322621552481,0.5693724656197395
1995-04-05,505.5700073242188,0.0006529755391557,0.034143002766803716
1995-04-06,506.0799865722656,0.001008212908264,0.06541863069160422
1995-04-07,506.4200134277344,0.0006716580113614,0.0357878354905895
1995-04-10,507.010009765625,0.0011643554878855,0.07916565633735427
1995-04-11,505.5299987792969,-0.002923365057895,-0.28072335863679226
